80000,0.2063194364309311,0.1737947016954422,0.030260533094406128,0.0022641951218247414,0.0,1.7693026165943593e-05,0.0035916571505367756,0.0033990144729614258,-0.00025385618209838867
81000,0.17138570547103882,0.11547724157571793,0.053715236485004425,0.002193222753703594,0.0,1.1876433745783288e-05,0.0029426380060613155,0.0038242340087890625,-0.0002657771110534668
82000,0.10968408733606339,0.0958433672785759,0.011697165668010712,0.002143554389476776,0.0,9.841023711487651e-06,0.0026786376256495714,0.0039044618606567383,-0.0008251070976257324
83000,0.12221414595842361,0.10299109667539597,0.017152098938822746,0.0020709505770355463,0.0,1.0596983884170186e-05,0.0027796169742941856,0.0060034990310668945,-0.0018747448921203613
84000,0.30853602290153503,0.17642012238502502,0.13007470965385437,0.002041176427155733,0.0,1.7920034224516712e-05,0.003614624962210655,0.004118561744689941,-0.00038504600524902344
85000,0.20625929534435272,0.12043006718158722,0.0839255154132843,0.0019037106540054083,0.0,1.2040500223520212e-05,0.002962893806397915,0.0031086206436157227,-0.0012836456298828125
86000,0.13591504096984863,0.1034010499715805,0.030635807663202286,0.001878188457340002,0.0,1.068806705006864e-05,0.002791537204757333,0.004162430763244629,-0.00036406517028808594
87000,0.17904624342918396,0.11293523758649826,0.06426561623811722,0.0018453822704032063,0.0,1.151565902546281e-05,0.00289759854786098,0.003923892974853516,-0.0010572075843811035
88000,0.27120447158813477,0.10605723410844803,0.16341647505760193,0.0017307831440120935,0.0,1.0952274351438973e-05,0.002825829666107893,0.005682587623596191,-0.0009628534317016602
89000,0.19676899909973145,0.09599219262599945,0.09908421337604523,0.0016925946110859513,0.0,9.941873031493742e-06,0.0026923278346657753,0.003630399703979492,-0.0009648799896240234
90000,0.13722994923591614,0.09642554074525833,0.03913107141852379,0.0016733453376218677,0.0,9.948581464414019e-06,0.0026932358741760254,0.005245089530944824,-0.0011112093925476074
91000,0.17894934117794037,0.09697829186916351,0.08034208416938782,0.0016289690975099802,0.0,9.951731044566259e-06,0.0026936621870845556,0.003415226936340332,-0.00037491321563720703
92000,0.1201033815741539,0.10787582397460938,0.0106379184871912,0.0015896405093371868,0.0,1.1031130270566791e-05,0.002835984341800213,0.004404902458190918,-0.0005565285682678223
93000,0.40052926540374756,0.3422964811325073,0.056700803339481354,0.0015319956000894308,0.0,3.450581061770208e-05,0.005015796981751919,0.004059433937072754,0.0007777214050292969
94000,0.12071385979652405,0.09912417829036713,0.02010641247034073,0.0014832722954452038,0.0,1.0111012670677155e-05,0.0027151331305503845,0.002869129180908203,-0.0005004405975341797
95000,0.13568423688411713,0.10037923604249954,0.03386257588863373,0.0014424168039113283,0.0,1.0260616363666486e-05,0.002735146088525653,0.0036635398864746094,-0.0003491640090942383
96000,0.14948874711990356,0.10040869563817978,0.047657936811447144,0.0014221041928976774,0.0,1.0241275958833285e-05,0.0027325672563165426,0.005407571792602539,-0.0016186237335205078
97000,0.22336548566818237,0.10245175659656525,0.11955100297927856,0.0013627272564917803,0.0,1.0554091204539873e-05,0.002773985732346773,0.005182981491088867,-0.0003172159194946289
98000,0.2571605145931244,0.12510718405246735,0.130691796541214,0.001361530041322112,0.0,1.2767182852257974e-05,0.0030509941279888153,0.002368330955505371,0.0009644031524658203
